req_freq_per_min,failed_login_count,unique_dest_ports,unique_usernames,bytes_transferred_kb,http_err_ratio,hour_of_day,label
6.0,0.0,2.0,1.0,2.1894017135802617,0.000982598093557349,10.0,1
4.0,0.0,1.0,1.0,10.289880540444749,0.003047519688513769,16.0,1
2.0,1.0,3.0,1.0,80.57357924975665,0.08283971583069667,18.0,1
3.0,0.0,3.0,1.0,3.224734093924465,0.011635884345904268,15.0,1
1.0,1.0,3.0,1.0,17.52775664604301,0.030211039942335673,16.0,1
9.0,1.0,1.0,1.0,1.1217824791626716,0.017723606269239682,14.0,1
5.0,0.0,1.0,1.0,25.943370057915214,0.09137716579343655,12.0,1
3.0,1.0,3.0,1.0,5.39281118851598,0.018176254002980802,8.0,1
4.0,0.0,2.0,1.0,3.7756927557275652,0.03586533148093696,16.0,1
3.0,0.0,2.0,1.0,9.220143103227533,0.1254798115190029,13.0,1
4.0,0.0,3.0,1.0,30.484534698431148,0.36034349624100137,15.0,1
6.0,0.0,1.0,1.0,3.254710358682293,0.07093828350589991,15.0,1
4.0,1.0,1.0,1.0,6.2231137925335,0.16713048410313433,15.0,1
2.0,0.0,2.0,1.0,1.1700089654912302,0.3455693645891588,15.0,1
6.0,0.0,4.0,1.0,70.10137215004058,0.10067717870017728,12.0,1
3.0,0.0,3.0,1.0,18.936900619728632,0.4273940808706401,7.0,1
6.0,0.0,2.0,1.0,26.452145971089458,0.16106392316253387,12.0,1
2.0,0.0,1.0,1.0,22.075637430960015,0.02361337250593784,11.0,1
8.0,0.0,3.0,1.0,4.118217601716276,0.025331755727303083,13.0,1
3.0,1.0,3.0,1.0,19.07439848181027,0.0007010590541682532,19.0,1
6.0,0.0,2.0,1.0,3.8178102676873493,0.030253033165703335,14.0,1
4.0,0.0,1.0,1.0,11.257770133035269,0.1281927838625509,7.0,1
5.0,0.0,3.0,1.0,17.831233220803185,0.004191254503974736,16.0,1
6.0,0.0,3.0,1.0,17.36881714662679,0.0012121878583681652,10.0,1
1.0,0.0,2.0,1.0,3.53562000854038,0.009938594362325517,10.0,1
5.0,0.0,1.0,1.0,1.7008572195291847,0.0002982562987946154,19.0,1
7.0,0.0,8.0,1.0,33.012964490776184,0.04201791907122921,7.0,1
6.0,0.0,1.0,1.0,26.886882719915786,0.04588229397605936,17.0,1
6.0,0.0,3.0,1.0,2.707212722023626,0.11954007910306376,10.0,1
7.0,0.0,2.0,1.0,3.725916060089379,0.08593936150668757,13.0,1
4.0,0.0,1.0,1.0,45.62088100981384,0.3462134746306742,12.0,1
3.0,0.0,1.0,1.0,30.317914797754725,0.08244725953353202,10.0,1
8.0,0.0,1.0,1.0,112.24720110233625,0.005206240580046085,8.0,1
4.0,1.0,1.0,1.0,6.860257095958906,0.006795946888055636,18.0,1
5.0,0.0,1.0,1.0,14.38091881177413,0.5284899098382448,19.0,1
5.0,0.0,2.0,1.0,6.3957842032326395,0.023510051327890972,13.0,1
3.0,0.0,1.0,1.0,20.499601906839256,0.09130090210569128,14.0,1
9.0,0.0,1.0,1.0,3.452716206430065,0.00010084907277273246,15.0,1
8.0,0.0,3.0,1.0,3.7219662066539376,0.17163029713193784,15.0,1
6.0,1.0,2.0,1.0,2.4920549363392173,0.009390925386929863,10.0,1
3.0,1.0,3.0,1.0,24.65636837454985,0.01814567510291378,9.0,1
5.0,1.0,2.0,1.0,14.62724107289454,0.3691505221573014,11.0,1
5.0,1.0,1.0,1.0,20.23262591386486,0.016021803906913625,12.0,1
5.0,0.0,3.0,1.0,43.28911643826837,0.023415176326485484,18.0,1
3.0,0.0,1.0,1.0,27.96675699276264,0.1800294252949395,19.0,1
7.0,0.0,4.0,1.0,13.387636588073272,0.008878528052360826,14.0,1
3.0,0.0,2.0,1.0,84.15334160443496,0.009490002014194802,9.0,1
0.0,0.0,1.0,1.0,13.185538342663573,0.0006400856303282393,19.0,1
6.0,0.0,2.0,1.0,3.3858235944374604,0.26807677613784014,12.0,1
6.0,0.0,1.0,1.0,99.27402118308095,0.0030457699834429445,11.0,1
4.0,1.0,2.0,1.0,1.4617030702094782,0.058959005653962254,19.0,1
5.0,0.0,1.0,1.0,16.964979459912538,0.07916877438215489,13.0,1
9.0,0.0,1.0,1.0,8.395073078184222,0.09575937648071273,15.0,1
5.0,1.0,2.0,1.0,15.005536766174952,0.11702000200672404,13.0,1
4.0,0.0,1.0,1.0,17.361194282667093,0.04275845875222862,17.0,1
3.0,2.0,2.0,1.0,6.491260659536782,0.1584696952410451,12.0,1
6.0,0.0,2.0,1.0,17.277334478936016,0.024950104453173926,15.0,1
2.0,0.0,2.0,1.0,29.21675088196253,0.04019025664449822,16.0,1
6.0,1.0,1.0,1.0,7.198821857292564,0.05238797416479096,10.0,1
6.0,0.0,3.0,1.0,10.671542947141667,0.14452381058144137,7.0,1
6.0,0.0,5.0,1.0,7.246127360667164,0.04060430344757679,14.0,1
5.0,0.0,1.0,1.0,35.35825779194449,0.17934878521855396,12.0,1
3.0,0.0,4.0,1.0,26.818393428625402,0.34122654396234947,12.0,1
4.0,0.0,1.0,1.0,41.989336086933655,0.005237943014858454,11.0,1
4.0,0.0,3.0,1.0,4.727793838559958,0.15201151661238554,16.0,1
5.0,0.0,3.0,1.0,2.5285438574201144,0.13873059803835686,17.0,1
4.0,1.0,3.0,1.0,3.5426610598637995,0.003073593100114019,9.0,1
4.0,0.0,1.0,1.0,4.511328471145644,0.031050893781623252,12.0,1
5.0,0.0,2.0,1.0,16.232060811330477,0.046164782081968475,7.0,1
5.0,0.0,1.0,1.0,71.74863959903864,0.22723211536342452,13.0,1
5.0,0.0,2.0,1.0,9.839534880984797,0.0035518261824414163,12.0,1
7.0,1.0,2.0,1.0,64.64522266584848,0.026792937317959047,11.0,1
3.0,0.0,3.0,1.0,1.7789915340567581,0.00995855981838835,19.0,1
2.0,1.0,2.0,1.0,53.31093444108946,0.04600204564304974,9.0,1
4.0,0.0,1.0,1.0,4.997150923941058,0.020716179162595574,14.0,1
4.0,0.0,3.0,1.0,49.716612979611924,0.18420447474615215,19.0,1
6.0,0.0,4.0,1.0,2.157401271908383,0.00040708295438180076,10.0,1
3.0,0.0,2.0,1.0,60.21481268953655,0.03424569054541396,15.0,1
5.0,0.0,1.0,1.0,5.482837597539088,0.02580136397395149,15.0,1
5.0,0.0,2.0,1.0,8.211194171022367,0.0031340066349866127,11.0,1
5.0,0.0,1.0,1.0,14.503879919285975,0.015951196432321936,17.0,1
5.0,1.0,1.0,1.0,10.583983781734968,0.005575596287695833,13.0,1
3.0,0.0,1.0,1.0,23.023990810180287,0.05390782161293506,12.0,1
10.0,0.0,5.0,1.0,74.62439112370043,0.26718822893183036,18.0,1
5.0,0.0,2.0,1.0,19.649748398867747,0.031491891485755624,18.0,1
4.0,0.0,1.0,1.0,26.565696623443856,0.2846349609054558,12.0,1
4.0,1.0,2.0,1.0,2.842420916770463,5.3174460345219e-05,10.0,1
7.0,0.0,3.0,1.0,20.767146577131275,0.030883303907579783,16.0,1
3.0,0.0,3.0,1.0,13.097224149298322,0.0963712604755526,19.0,1
6.0,0.0,4.0,1.0,44.3929901925072,0.008686657066473978,18.0,1
2.0,0.0,2.0,1.0,10.827359800612053,0.08414900104909963,14.0,1
4.0,0.0,2.0,1.0,23.754598731370884,0.01535465153793167,19.0,1
4.0,0.0,1.0,1.0,6.179397573112383,0.20565049234610308,17.0,1
4.0,1.0,1.0,1.0,7.0051504880299476,0.010734928679503122,17.0,1
8.0,0.0,4.0,1.0,10.436022665283884,0.05019452813413417,17.0,1
5.0,0.0,1.0,1.0,8.249938246713931,0.03971019731384204,16.0,1
8.0,0.0,1.0,1.0,6.857345565596486,0.008489854450222588,9.0,1
5.0,0.0,2.0,1.0,2.018892490984337,0.10986241490653141,11.0,1
7.0,1.0,3.0,1.0,37.249000819105675,0.10389294144761277,7.0,1
8.0,1.0,2.0,1.0,2.329240055872162,0.009419181055058118,7.0,1
3.0,0.0,3.0,1.0,44.672147088339486,0.10013607554851646,19.0,1
4.0,0.0,1.0,1.0,3.6812681467979615,0.03277282582453435,15.0,1
6.0,0.0,3.0,1.0,2.3497744313850846,0.07337483762833721,10.0,1
4.0,0.0,3.0,1.0,17.556659710072573,0.1411855370687119,15.0,1
4.0,0.0,2.0,1.0,14.960854587552653,0.025428750786120696,13.0,1
6.0,1.0,3.0,1.0,14.515364223018915,0.008045437580088565,16.0,1
2.0,0.0,4.0,1.0,18.090010028229823,0.0017447792377595936,14.0,1
4.0,0.0,3.0,1.0,7.767065063819549,0.1422473223109167,17.0,1
2.0,1.0,2.0,1.0,22.750436720192535,0.01312350211823801,15.0,1
8.0,0.0,1.0,1.0,14.959263967868996,0.003927085964317313,7.0,1
7.0,1.0,2.0,1.0,9.151650974802552,0.07475253844721105,13.0,1
2.0,0.0,3.0,1.0,36.03163047743877,0.1410883369679018,14.0,1
5.0,1.0,2.0,1.0,27.01856713757008,3.346342838730788e-06,8.0,1
6.0,0.0,2.0,1.0,11.004649989148504,0.003881255782225188,16.0,1
7.0,0.0,1.0,1.0,38.62726687033071,0.2531452000265439,15.0,1
7.0,0.0,1.0,1.0,51.579239846917794,0.04190233358449813,18.0,1
7.0,0.0,2.0,1.0,16.39478853223129,0.04041390795973031,7.0,1
6.0,0.0,1.0,1.0,5.840219799713862,0.07670409503996438,18.0,1
5.0,1.0,2.0,1.0,50.48934418847365,0.13325862647896417,9.0,1
5.0,1.0,2.0,1.0,5.201575865362864,0.6579638137336365,19.0,1
8.0,0.0,3.0,1.0,1.9926981720739625,0.3751035613797147,17.0,1
7.0,0.0,1.0,1.0,8.934677000639091,0.0002324196775032358,15.0,1
4.0,0.0,2.0,1.0,26.963204220661705,0.002390713072900407,7.0,1
5.0,0.0,4.0,1.0,52.35031540960216,0.042401799387083536,10.0,1
8.0,0.0,3.0,1.0,21.28279320630194,0.13384062974726746,16.0,1
5.0,1.0,2.0,1.0,61.663926149573,0.0032456492522692617,12.0,1
2.0,0.0,1.0,1.0,2.9383879420743177,0.3937615900448465,12.0,1
3.0,0.0,3.0,1.0,2.2535513070195163,0.2877173914397122,10.0,1
7.0,0.0,2.0,1.0,19.53651818689044,0.009547833110360065,16.0,1
3.0,0.0,5.0,1.0,68.69643740021598,0.0017266758037832494,16.0,1
8.0,0.0,2.0,1.0,14.972093269502919,0.10004045814828982,16.0,1
1.0,0.0,1.0,1.0,2.0577908477347164,0.03430669672753844,16.0,1
5.0,0.0,2.0,1.0,6.000499213454627,0.16255535514815497,7.0,1
3.0,0.0,3.0,1.0,6.615265424147363,0.02246903665381276,11.0,1
5.0,0.0,2.0,1.0,9.245478586331993,0.26763795272197505,11.0,1
5.0,0.0,3.0,1.0,1.89165162480163,0.0009701523471366311,9.0,1
2.0,0.0,2.0,1.0,48.05499112616421,0.057261029510036206,17.0,1
7.0,0.0,2.0,1.0,15.495396744217484,0.01924146652423956,9.0,1
2.0,1.0,1.0,1.0,23.229743891517,0.043598776971690234,10.0,1
4.0,0.0,4.0,1.0,2.3907068768626,0.10523776065125502,9.0,1
5.0,0.0,3.0,1.0,2.1126955273824395,0.40551191467034714,9.0,1
4.0,0.0,2.0,1.0,18.660396562261248,8.201099647131348e-06,9.0,1
4.0,0.0,1.0,1.0,44.65980918620266,0.6518887514384123,13.0,1
5.0,0.0,2.0,1.0,16.03596007276787,0.0566202775210837,15.0,1
4.0,0.0,2.0,1.0,43.045062791254395,0.0031680880636965176,17.0,1
4.0,0.0,1.0,1.0,34.31924181355185,0.11802698443632893,19.0,1
5.0,1.0,3.0,1.0,2.5776995875493958,0.04443590887352596,7.0,1
7.0,1.0,2.0,1.0,5.511867854174129,0.05885932536905779,14.0,1
6.0,0.0,2.0,1.0,22.441978059023338,0.0015080011468905337,16.0,1
6.0,0.0,2.0,1.0,12.721811852725502,0.018200995525982692,18.0,1
8.0,1.0,3.0,1.0,7.869528960919535,0.2566830707909373,7.0,1
5.0,0.0,2.0,1.0,11.847490489791502,0.043141792651141576,15.0,1
2.0,0.0,1.0,1.0,12.782939059233936,0.0007322316706830387,19.0,1
4.0,1.0,2.0,1.0,49.28201264492282,6.219158663729823e-05,14.0,1
6.0,1.0,1.0,1.0,3.184209092425605,0.0008686148227361774,12.0,1
3.0,0.0,3.0,1.0,7.562603482229651,0.00040440716111545726,12.0,1
3.0,0.0,3.0,1.0,16.424977516267294,0.0495914850522464,17.0,1
5.0,0.0,4.0,1.0,24.965576028157706,0.030118770274225444,16.0,1
5.0,1.0,1.0,1.0,20.919523219544665,0.09902335446556093,13.0,1
6.0,1.0,4.0,1.0,57.823429352476936,0.018653489526003937,14.0,1
2.0,0.0,2.0,1.0,32.75440170212448,0.09283879966471024,19.0,1
6.0,0.0,3.0,1.0,17.287179643283398,0.1993484789062465,13.0,1
4.0,0.0,1.0,1.0,5.8333485688743965,0.06425793635900144,19.0,1
3.0,0.0,3.0,1.0,12.988555540198814,0.0003129083113171373,7.0,1
4.0,1.0,1.0,1.0,24.643068045317314,0.09421865856708475,16.0,1
2.0,0.0,3.0,1.0,37.398509646756935,0.5500411656865208,19.0,1
6.0,0.0,1.0,1.0,65.24606166592791,0.26369945572015435,10.0,1
8.0,0.0,1.0,1.0,19.600328298150764,0.0445928475391737,10.0,1
5.0,0.0,1.0,1.0,15.969788684070979,0.06544131221544114,19.0,1
6.0,0.0,2.0,1.0,1.3570059183901815,0.07205456764009407,15.0,1
5.0,0.0,3.0,1.0,2.4966061488895726,0.14873528419885437,18.0,1
5.0,0.0,1.0,1.0,4.39454393817493,0.1724181326419628,15.0,1
6.0,0.0,1.0,1.0,2.1263268536437225,0.17202929197162423,9.0,1
4.0,1.0,1.0,1.0,11.245307821504868,0.01335228384316893,17.0,1
4.0,0.0,1.0,1.0,9.2159423147539,0.01586205984269857,15.0,1
5.0,0.0,4.0,1.0,21.286571249519586,0.07173296518872631,11.0,1
5.0,0.0,3.0,1.0,16.342984738974607,0.00041752830571130964,17.0,1
4.0,1.0,2.0,1.0,19.125360517746152,0.001030142801477672,12.0,1
4.0,0.0,1.0,1.0,13.772316399070005,0.0210519903187411,13.0,1
7.0,0.0,1.0,1.0,7.507322923379544,0.13622144517178733,9.0,1
5.0,0.0,5.0,1.0,62.07795727761495,0.0691878423969641,10.0,1
4.0,0.0,4.0,1.0,2.8074493227561876,0.0811443711789303,11.0,1
3.0,1.0,1.0,1.0,56.90192230786545,0.05268690159802509,7.0,1
9.0,1.0,2.0,1.0,8.457191276825288,0.00012632253124632883,14.0,1
6.0,0.0,4.0,1.0,15.375924267546482,0.01146233728646876,17.0,1
6.0,0.0,2.0,1.0,3.304678012890772,0.011728656939844904,13.0,1
4.0,0.0,2.0,1.0,2.4714468621009518,0.06318864925948832,19.0,1
7.0,0.0,3.0,1.0,12.226435551322433,0.21640150406053982,17.0,1
6.0,1.0,2.0,1.0,28.072468433433592,0.18032786337635828,18.0,1
6.0,1.0,2.0,1.0,7.276819109489021,0.003250492509809313,19.0,1
2.0,0.0,2.0,1.0,17.5266190235689,0.08771353388647168,8.0,1
6.0,0.0,1.0,1.0,7.532625893074147,0.030885344044137567,13.0,1
4.0,0.0,3.0,1.0,10.840504640509627,0.08110982573449382,18.0,1
7.0,0.0,3.0,1.0,48.38439746939115,0.1498375071149353,15.0,1
8.0,0.0,3.0,1.0,39.736577745645015,0.00014363171382281197,11.0,1
6.0,0.0,2.0,1.0,15.514132393061484,0.20669828772686138,17.0,1
3.0,0.0,1.0,1.0,6.438947032674339,0.0025773966548841174,12.0,1
4.0,0.0,2.0,1.0,5.293190670074515,0.003407656143309748,11.0,1
5.0,0.0,2.0,1.0,62.620293337538115,0.035310184258893734,7.0,1
3.0,0.0,2.0,1.0,5.530901511646717,0.009775044590180332,12.0,1
5.0,1.0,2.0,1.0,34.02273821491849,0.0033074568084549773,13.0,1
8.0,0.0,3.0,1.0,10.208044120854662,0.025901378631553118,11.0,1
8.0,1.0,1.0,1.0,85.89383626679705,0.06364726976800751,9.0,1
5.0,0.0,1.0,1.0,10.182246796549617,0.04446167818407161,12.0,1
5.0,1.0,3.0,1.0,9.662378229997037,0.003863010510747203,18.0,1
8.0,1.0,1.0,1.0,21.2926095117969,1.3886764385831202e-05,18.0,1
5.0,0.0,1.0,1.0,66.15067337518823,0.0675990747210965,17.0,1
4.0,0.0,2.0,1.0,75.76946769334447,0.15691253275953668,13.0,1
3.0,1.0,2.0,1.0,25.565729782947393,0.06010645892736511,16.0,1
7.0,0.0,1.0,1.0,29.097833737604226,0.019054183522635843,16.0,1
4.0,1.0,1.0,1.0,17.574856375679058,0.30900551773433377,18.0,1
4.0,0.0,3.0,1.0,29.193367477756084,0.23558049122035263,15.0,1
5.0,0.0,2.0,1.0,40.290804011531876,0.1856181570190292,19.0,1
3.0,0.0,3.0,1.0,14.314348909894528,0.036394166606578404,13.0,1
5.0,0.0,3.0,1.0,20.344432514003028,0.1331497701388534,9.0,1
4.0,1.0,2.0,1.0,16.414249318364657,0.08118353479216339,7.0,1
6.0,0.0,2.0,1.0,17.532228127258005,0.02246869839703773,19.0,1
5.0,0.0,2.0,1.0,45.15421104750493,0.0142751929302243,13.0,1
5.0,0.0,1.0,1.0,9.789234913156704,0.0075261120166071165,18.0,1
2.0,0.0,1.0,1.0,5.66852539445579,0.05644445506079031,14.0,1
5.0,0.0,1.0,1.0,13.186421466567534,0.011201720567895108,17.0,1
3.0,0.0,2.0,1.0,5.6660291338415245,0.005058851206877432,7.0,1
3.0,0.0,2.0,1.0,14.799062765445546,0.12277830531633899,11.0,1
5.0,0.0,5.0,1.0,47.7659253500446,0.1641134185809973,18.0,1
4.0,0.0,2.0,1.0,20.217056763145806,0.022127405724616803,18.0,1
3.0,0.0,3.0,1.0,39.68022392675376,0.3019733646045623,19.0,1
4.0,1.0,2.0,1.0,4.635016464639149,0.04202580882991276,14.0,1
2.0,0.0,2.0,1.0,47.22718800519196,0.051831893258778704,16.0,1
6.0,0.0,2.0,1.0,19.415373076723537,0.15371078805642932,13.0,1
7.0,0.0,4.0,1.0,1.64550140725206,0.06329520062927381,8.0,1
3.0,0.0,2.0,1.0,21.054352246214716,0.1532550903834836,19.0,1
5.0,0.0,1.0,1.0,61.48138243321178,0.024647166617601912,19.0,1
4.0,0.0,2.0,1.0,2.6495316866296945,0.054118566871252154,19.0,1
6.0,1.0,3.0,1.0,18.467313269836218,0.01610096230278786,10.0,1
6.0,0.0,1.0,1.0,50.415011123943074,0.15171651314774742,12.0,1
2.0,1.0,2.0,1.0,1.1948494494987185,0.011541997272530862,13.0,1
2.0,0.0,1.0,1.0,20.934453822824043,0.11214062336684986,13.0,1
5.0,0.0,1.0,1.0,13.883418458176262,0.03143620585701491,9.0,1
2.0,1.0,1.0,1.0,9.523235849733384,0.007126521593428186,18.0,1
7.0,0.0,1.0,1.0,20.75232411091557,0.013159863513056615,14.0,1
4.0,0.0,1.0,1.0,2.0828331443233763,0.027617015418010957,13.0,1
5.0,0.0,1.0,1.0,28.97244446125267,0.20083455244765178,10.0,1
7.0,0.0,2.0,1.0,1.0897907967753027,0.14866389730711851,16.0,1
5.0,0.0,3.0,1.0,8.332651245805533,0.09519187879197746,19.0,1
7.0,0.0,1.0,1.0,15.021919279386966,3.758845110801015e-05,10.0,1
1.0,0.0,2.0,1.0,10.464889520551875,0.0011461284063060263,10.0,1
3.0,0.0,1.0,1.0,8.348245818375494,0.06270552157651983,11.0,1
4.0,1.0,4.0,1.0,36.537631378367124,5.463685630028772e-05,17.0,1
9.0,0.0,2.0,1.0,55.61591080582532,0.1329999303076419,8.0,1
4.0,0.0,1.0,1.0,42.383913787911126,0.031976967288332596,15.0,1
5.0,0.0,3.0,1.0,15.780945647812691,0.015394043332992298,12.0,1
6.0,0.0,2.0,1.0,44.11162787511415,0.03164319587219602,18.0,1
6.0,0.0,2.0,1.0,51.73113241193046,0.16897325782022213,14.0,1
3.0,0.0,2.0,1.0,11.526854441083866,0.0003728752482015132,17.0,1
3.0,0.0,2.0,1.0,7.666029442396467,0.007374856467657879,7.0,1
5.0,0.0,1.0,1.0,3.0686964380097232,0.010832382067952786,12.0,1
7.0,0.0,1.0,1.0,14.043633695020247,0.0074682718621593615,12.0,1
6.0,1.0,2.0,1.0,59.485698631931314,0.12371709341455174,14.0,1
6.0,0.0,1.0,1.0,17.460904917603976,0.001453089845695715,19.0,1
4.0,0.0,3.0,1.0,23.026044172391646,0.22544024173946853,7.0,1
7.0,0.0,2.0,1.0,3.395586454309267,0.008998844556040215,11.0,1
4.0,0.0,1.0,1.0,4.098478403997111,0.11499169745753834,9.0,1
8.0,1.0,1.0,1.0,13.490089187196798,0.02774516667953692,12.0,1
5.0,0.0,2.0,1.0,61.427073930431675,0.3282482940552077,15.0,1
5.0,1.0,1.0,1.0,9.950277145421166,0.014654079921509954,16.0,1
4.0,0.0,2.0,1.0,42.990279650469816,0.06421193007947915,9.0,1
5.0,0.0,1.0,1.0,3.5632274474191736,0.0038595894967921114,15.0,1
2.0,1.0,3.0,1.0,20.19530435061192,0.044231073291341606,18.0,1
3.0,0.0,2.0,1.0,19.356486990821626,0.07686558914663676,15.0,1
7.0,1.0,2.0,1.0,40.30437227943107,0.0025858272050124182,7.0,1
5.0,0.0,3.0,1.0,1.06644433722246,0.008235940634691291,8.0,1
6.0,0.0,2.0,1.0,5.212733467788074,0.21529463954201639,17.0,1
7.0,0.0,2.0,1.0,5.961219185013707,0.08711939961202222,10.0,1
2.0,0.0,3.0,1.0,60.90108530536621,0.04335064344073022,17.0,1
7.0,0.0,1.0,1.0,4.3374775298665575,0.04923360790624503,17.0,1
5.0,0.0,2.0,1.0,1.7532554320815916,0.08785805883120068,18.0,1
5.0,0.0,1.0,1.0,16.291209352465092,0.06573351500629698,13.0,1
7.0,0.0,2.0,1.0,16.039203540651016,0.0336522992424058,18.0,1
6.0,0.0,2.0,1.0,38.16400754221374,0.01470297405787252,8.0,1
5.0,1.0,3.0,1.0,60.463629373230006,0.11356529218942814,13.0,1
0.0,0.0,4.0,1.0,16.467433921262817,0.001780224072610107,11.0,1
7.0,0.0,1.0,1.0,54.183538641908896,0.011384169585466532,16.0,1
5.0,0.0,2.0,1.0,26.831261616898992,0.2995430024321969,13.0,1
5.0,1.0,3.0,1.0,7.145702674731549,0.143253416523688,18.0,1
6.0,0.0,1.0,1.0,53.738990117047464,0.0011288043383269235,15.0,1
8.0,0.0,1.0,1.0,23.01889069573238,0.14652938799523715,15.0,1
4.0,0.0,2.0,1.0,11.691984211172718,0.0005957154140510644,9.0,1
6.0,0.0,2.0,1.0,23.803821672099595,0.01330193529005808,9.0,1
4.0,0.0,2.0,1.0,11.260321345525599,0.005417727709786774,19.0,1
1.0,1.0,4.0,1.0,3.4249152593816867,0.12795131736392484,13.0,1
3.0,0.0,1.0,1.0,26.38649959371977,0.0147730247520333,11.0,1
4.0,0.0,1.0,1.0,35.75538408620879,0.10690441805136512,11.0,1
5.0,1.0,3.0,1.0,27.098431618364874,0.038527608019911654,11.0,1
4.0,0.0,2.0,1.0,6.204312849869311,0.002392796695885862,15.0,1
5.0,1.0,1.0,1.0,63.76205851280967,0.06608139823413674,10.0,1
2.0,1.0,1.0,1.0,1.511578619758804,0.027689842310787968,12.0,1
2.0,0.0,2.0,1.0,9.0898705262023,0.4845030229183404,12.0,1
5.0,0.0,1.0,1.0,7.0246002423931895,0.11284474972407424,19.0,1
5.0,0.0,1.0,1.0,1.986456900285577,0.019755406621889838,13.0,1
5.0,0.0,1.0,1.0,11.40842001640609,0.10936598580792228,8.0,1
6.0,1.0,2.0,1.0,20.516295075106523,0.007502586698684003,12.0,1
4.0,1.0,1.0,1.0,43.83533897270112,0.08201693953597858,19.0,1
9.0,0.0,2.0,1.0,92.49226907663328,0.0015611317853681573,15.0,1
7.0,0.0,1.0,1.0,34.0145322340063,0.06428906002737358,9.0,1
2.0,0.0,2.0,1.0,13.647835579805683,0.05059426286523051,8.0,1
3.0,0.0,2.0,1.0,26.72568131763731,0.037688056489467416,19.0,1
4.0,0.0,4.0,1.0,38.10981126792464,0.0034583702474241646,14.0,1
6.0,1.0,1.0,1.0,13.521257918297643,0.05454557463737716,7.0,1
7.0,0.0,3.0,1.0,31.747409288485553,0.015139865931779012,17.0,1
4.0,1.0,1.0,1.0,14.180806507307373,0.0015136692140255638,14.0,1
5.0,0.0,1.0,1.0,10.771369600285102,0.1996165703570119,11.0,1
5.0,0.0,3.0,1.0,15.934792330930682,0.08400437132949994,15.0,1
3.0,0.0,1.0,1.0,23.53127046014979,0.01950970856785962,15.0,1
3.0,1.0,2.0,1.0,26.95703097914913,0.16043470592576137,10.0,1
7.0,0.0,3.0,1.0,9.824009631840136,0.023061143455797718,7.0,1
3.0,0.0,1.0,1.0,17.940902919058686,0.03920170273722529,11.0,1
8.0,0.0,5.0,1.0,49.130238089151895,0.08304145772165344,13.0,1
8.0,0.0,4.0,1.0,75.85649374992987,0.10645443432122113,15.0,1
5.0,0.0,3.0,1.0,6.15594455626169,0.08798463973567855,16.0,1
5.0,0.0,1.0,1.0,5.284448406857871,0.006800819203167537,15.0,1
3.0,0.0,2.0,1.0,23.58260315923984,0.5404763577066397,15.0,1
3.0,0.0,1.0,1.0,11.712064231634086,0.2738912501317142,12.0,1
6.0,0.0,4.0,1.0,1.4904104855401035,0.008876786802765737,8.0,1
5.0,0.0,2.0,1.0,9.519332833455714,0.0013939894695543132,11.0,1
4.0,0.0,1.0,1.0,33.874867824469746,0.46630077743876264,9.0,1
6.0,0.0,2.0,1.0,32.93309239815731,0.19768491221211995,18.0,1
3.0,0.0,2.0,1.0,14.651471525841503,0.01678959824319471,12.0,1
12.0,0.0,1.0,1.0,13.795083368194824,0.13085104112182766,17.0,1
1.0,0.0,4.0,1.0,18.326569974747258,0.0072306445903772346,11.0,1
6.0,0.0,1.0,1.0,5.953764205196867,0.45125425896934634,19.0,1
1.0,0.0,1.0,1.0,15.932799943150531,0.0784701065520083,16.0,1
6.0,0.0,2.0,1.0,1.2221564829470861,0.09028114813425919,17.0,1
1.0,0.0,1.0,1.0,13.908468068272732,0.012567546201125334,7.0,1
4.0,0.0,2.0,1.0,9.191000186886097,0.07922961910034002,16.0,1
3.0,1.0,1.0,1.0,23.470579290250615,0.0044724893600394606,16.0,1
3.0,1.0,1.0,1.0,21.34176592584192,0.1080685289414977,18.0,1
5.0,0.0,1.0,1.0,10.587698088344483,0.00844404090500884,8.0,1
5.0,0.0,3.0,1.0,1.1459911709964532,0.06910223259770798,17.0,1
5.0,0.0,2.0,1.0,6.814363652666483,0.034394256262410744,11.0,1
9.0,0.0,2.0,1.0,21.06683402145068,0.03286286182967626,18.0,1
3.0,0.0,2.0,1.0,2.502518728602657,0.029906606654159236,12.0,1
3.0,1.0,4.0,1.0,3.277767086919718,0.00012630311107908582,7.0,1
6.0,0.0,1.0,1.0,21.827728934164696,0.11236325872578429,13.0,1
6.0,0.0,3.0,1.0,29.192684659376436,0.08790512268675316,9.0,1
3.0,1.0,1.0,1.0,8.758881280323953,0.08351711790680336,7.0,1
7.0,0.0,2.0,1.0,14.454074212810571,0.04971960377848562,13.0,1
4.0,0.0,1.0,1.0,59.2688074766348,0.3966603307315432,13.0,1
1.0,0.0,1.0,1.0,59.207084058187604,0.04641537380333895,16.0,1
7.0,0.0,1.0,1.0,8.349020947481115,0.6714610409437755,9.0,1
7.0,0.0,3.0,1.0,34.21334786316522,0.16868952645464055,12.0,1
2.0,0.0,1.0,1.0,19.025286558115152,0.14157819760073104,10.0,1
5.0,0.0,3.0,1.0,75.16898874338781,0.05318290509076525,10.0,1
6.0,2.0,1.0,1.0,13.986953541353177,0.01347470657768712,15.0,1
9.0,0.0,1.0,1.0,30.807058317540598,0.049348177977805295,19.0,1
3.0,0.0,2.0,1.0,30.23218315992472,0.024045363902819503,13.0,1
